sec,nanosec,latitude,longitude,datetime
1749281464,999865592,43.5140528,16.2463394,2025-06-07T07:31:04.999866+00:00
1749281465,249865440,43.5140505,16.2463356,2025-06-07T07:31:05.249866+00:00
1749281465,499865290,43.5140481,16.2463320,2025-06-07T07:31:05.499865+00:00
1749281465,749865139,43.5140458,16.2463282,2025-06-07T07:31:05.749865+00:00
1749281465,999864989,43.5140434,16.2463244,2025-06-07T07:31:05.999865+00:00
1749281466,249864837,43.5140411,16.2463209,2025-06-07T07:31:06.249865+00:00
1749281466,499864686,43.5140388,16.2463173,2025-06-07T07:31:06.499865+00:00
1749281466,749864535,43.5140364,16.2463139,2025-06-07T07:31:06.749865+00:00
1749281466,999864385,43.5140340,16.2463106,2025-06-07T07:31:06.999864+00:00
1749281467,249864233,43.5140316,16.2463073,2025-06-07T07:31:07.249864+00:00
1749281467,499864082,43.5140291,16.2463039,2025-06-07T07:31:07.499864+00:00
1749281467,749863931,43.5140266,16.2463004,2025-06-07T07:31:07.749864+00:00
1749281467,999863781,43.5140241,16.2462970,2025-06-07T07:31:07.999864+00:00
1749281468,249863628,43.5140218,16.2462937,2025-06-07T07:31:08.249864+00:00
1749281468,499863477,43.5140195,16.2462905,2025-06-07T07:31:08.499863+00:00
1749281468,749863326,43.5140169,16.2462876,2025-06-07T07:31:08.749863+00:00
1749281468,999863175,43.5140144,16.2462844,2025-06-07T07:31:08.999863+00:00
1749281469,249863023,43.5140120,16.2462811,2025-06-07T07:31:09.249863+00:00
1749281469,499862871,43.5140097,16.2462778,2025-06-07T07:31:09.499863+00:00
1749281469,749862719,43.5140074,16.2462746,2025-06-07T07:31:09.749863+00:00
1749281469,999862569,43.5140051,16.2462716,2025-06-07T07:31:09.999863+00:00
1749281470,249862416,43.5140028,16.2462689,2025-06-07T07:31:10.249862+00:00
1749281470,499862264,43.5140004,16.2462662,2025-06-07T07:31:10.499862+00:00
1749281470,749862112,43.5139980,16.2462635,2025-06-07T07:31:10.749862+00:00
1749281470,999861961,43.5139956,16.2462608,2025-06-07T07:31:10.999862+00:00
1749281471,249861808,43.5139933,16.2462578,2025-06-07T07:31:11.249862+00:00
1749281471,499861656,43.5139910,16.2462549,2025-06-07T07:31:11.499862+00:00
1749281471,749861503,43.5139890,16.2462525,2025-06-07T07:31:11.749861+00:00
1749281471,999861352,43.5139866,16.2462503,2025-06-07T07:31:11.999861+00:00
1749281472,249861199,43.5139843,16.2462480,2025-06-07T07:31:12.249861+00:00
1749281472,499861047,43.5139820,16.2462456,2025-06-07T07:31:12.499861+00:00
1749281472,749860894,43.5139800,16.2462428,2025-06-07T07:31:12.749861+00:00
1749281472,999860743,43.5139780,16.2462399,2025-06-07T07:31:12.999861+00:00
1749281473,249860590,43.5139761,16.2462377,2025-06-07T07:31:13.249861+00:00
1749281473,499860437,43.5139739,16.2462360,2025-06-07T07:31:13.499861+00:00
1749281473,749860285,43.5139718,16.2462342,2025-06-07T07:31:13.749860+00:00
1749281473,999860134,43.5139695,16.2462324,2025-06-07T07:31:13.999860+00:00
1749281474,249859980,43.5139674,16.2462299,2025-06-07T07:31:14.249860+00:00
1749281474,499859828,43.5139656,16.2462273,2025-06-07T07:31:14.499860+00:00
1749281474,749859675,43.5139635,16.2462250,2025-06-07T07:31:14.749860+00:00
1749281474,999859524,43.5139616,16.2462230,2025-06-07T07:31:14.999860+00:00
1749281475,249859370,43.5139595,16.2462218,2025-06-07T07:31:15.249859+00:00
1749281475,499859218,43.5139572,16.2462205,2025-06-07T07:31:15.499859+00:00
1749281475,749859066,43.5139550,16.2462189,2025-06-07T07:31:15.749859+00:00
1749281475,999858914,43.5139531,16.2462168,2025-06-07T07:31:15.999859+00:00
1749281476,249858761,43.5139513,16.2462144,2025-06-07T07:31:16.249859+00:00
1749281476,499858608,43.5139498,16.2462121,2025-06-07T07:31:16.499859+00:00
1749281476,749858456,43.5139479,16.2462101,2025-06-07T07:31:16.749858+00:00
1749281476,999858305,43.5139457,16.2462088,2025-06-07T07:31:16.999858+00:00
1749281477,249858151,43.5139438,16.2462075,2025-06-07T07:31:17.249858+00:00
1749281477,499857999,43.5139418,16.2462063,2025-06-07T07:31:17.499858+00:00
1749281477,749857847,43.5139397,16.2462050,2025-06-07T07:31:17.749858+00:00
1749281477,999857695,43.5139380,16.2462031,2025-06-07T07:31:17.999858+00:00
1749281478,249857542,43.5139362,16.2462010,2025-06-07T07:31:18.249857+00:00
1749281478,499857389,43.5139346,16.2461989,2025-06-07T07:31:18.499857+00:00
1749281478,749857237,43.5139329,16.2461974,2025-06-07T07:31:18.749857+00:00
1749281478,999857086,43.5139310,16.2461961,2025-06-07T07:31:18.999857+00:00
1749281479,249856933,43.5139293,16.2461952,2025-06-07T07:31:19.249857+00:00
1749281479,499856780,43.5139273,16.2461944,2025-06-07T07:31:19.499857+00:00
1749281479,749856628,43.5139254,16.2461931,2025-06-07T07:31:19.749857+00:00
1749281479,999856476,43.5139236,16.2461916,2025-06-07T07:31:19.999856+00:00
1749281480,249856323,43.5139221,16.2461896,2025-06-07T07:31:20.249856+00:00
1749281480,499856170,43.5139205,16.2461878,2025-06-07T07:31:20.499856+00:00
1749281480,749856018,43.5139190,16.2461864,2025-06-07T07:31:20.749856+00:00
1749281480,999855866,43.5139173,16.2461853,2025-06-07T07:31:20.999856+00:00
1749281481,249855712,43.5139156,16.2461843,2025-06-07T07:31:21.249856+00:00
1749281481,499855560,43.5139139,16.2461833,2025-06-07T07:31:21.499856+00:00
1749281481,749855407,43.5139123,16.2461820,2025-06-07T07:31:21.749856+00:00
1749281481,999855255,43.5139106,16.2461807,2025-06-07T07:31:21.999855+00:00
1749281482,249855101,43.5139090,16.2461793,2025-06-07T07:31:22.249855+00:00
1749281482,499854949,43.5139074,16.2461781,2025-06-07T07:31:22.499855+00:00
1749281482,749854796,43.5139057,16.2461769,2025-06-07T07:31:22.749855+00:00
1749281482,999854644,43.5139042,16.2461758,2025-06-07T07:31:22.999855+00:00
1749281483,249854490,43.5139027,16.2461747,2025-06-07T07:31:23.249855+00:00
1749281483,499854338,43.5139011,16.2461737,2025-06-07T07:31:23.499854+00:00
1749281483,749854185,43.5138996,16.2461725,2025-06-07T07:31:23.749854+00:00
1749281483,999854033,43.5138980,16.2461715,2025-06-07T07:31:23.999854+00:00
1749281484,249853880,43.5138965,16.2461705,2025-06-07T07:31:24.249854+00:00
1749281484,499853727,43.5138950,16.2461693,2025-06-07T07:31:24.499854+00:00
1749281484,749853574,43.5138934,16.2461681,2025-06-07T07:31:24.749854+00:00
1749281484,999853422,43.5138919,16.2461670,2025-06-07T07:31:24.999853+00:00
1749281485,249853268,43.5138905,16.2461661,2025-06-07T07:31:25.249853+00:00
1749281485,499853116,43.5138889,16.2461655,2025-06-07T07:31:25.499853+00:00
1749281485,749852963,43.5138874,16.2461647,2025-06-07T07:31:25.749853+00:00
1749281485,999852811,43.5138860,16.2461636,2025-06-07T07:31:25.999853+00:00
1749281486,249852658,43.5138846,16.2461623,2025-06-07T07:31:26.249853+00:00
1749281486,499852505,43.5138832,16.2461613,2025-06-07T07:31:26.499852+00:00
1749281486,749852353,43.5138818,16.2461602,2025-06-07T07:31:26.749852+00:00
1749281486,999852201,43.5138804,16.2461594,2025-06-07T07:31:26.999852+00:00
1749281487,249852048,43.5138789,16.2461589,2025-06-07T07:31:27.249852+00:00
1749281487,499851895,43.5138776,16.2461581,2025-06-07T07:31:27.499852+00:00
1749281487,749851742,43.5138762,16.2461573,2025-06-07T07:31:27.749852+00:00
1749281487,999851591,43.5138750,16.2461563,2025-06-07T07:31:27.999852+00:00
1749281488,249851437,43.5138737,16.2461554,2025-06-07T07:31:28.249851+00:00
1749281488,499851285,43.5138723,16.2461544,2025-06-07T07:31:28.499851+00:00
1749281488,749851132,43.5138710,16.2461535,2025-06-07T07:31:28.749851+00:00
1749281488,999850981,43.5138696,16.2461526,2025-06-07T07:31:28.999851+00:00
1749281489,249850827,43.5138681,16.2461520,2025-06-07T07:31:29.249851+00:00
1749281489,499850675,43.5138666,16.2461514,2025-06-07T07:31:29.499851+00:00
1749281489,749850522,43.5138650,16.2461509,2025-06-07T07:31:29.749851+00:00
1749281489,999850371,43.5138633,16.2461505,2025-06-07T07:31:29.999850+00:00
1749281490,249850218,43.5138618,16.2461497,2025-06-07T07:31:30.249850+00:00
1749281490,499850065,43.5138600,16.2461487,2025-06-07T07:31:30.499850+00:00
1749281490,749849913,43.5138583,16.2461478,2025-06-07T07:31:30.749850+00:00
1749281490,999849761,43.5138565,16.2461467,2025-06-07T07:31:30.999850+00:00
1749281491,249849608,43.5138547,16.2461459,2025-06-07T07:31:31.249850+00:00
1749281491,499849455,43.5138529,16.2461456,2025-06-07T07:31:31.499850+00:00
1749281491,749849302,43.5138509,16.2461453,2025-06-07T07:31:31.749849+00:00
1749281491,999849151,43.5138488,16.2461449,2025-06-07T07:31:31.999849+00:00
1749281492,249848997,43.5138468,16.2461441,2025-06-07T07:31:32.249849+00:00
1749281492,499848844,43.5138448,16.2461432,2025-06-07T07:31:32.499849+00:00
1749281492,749848691,43.5138429,16.2461422,2025-06-07T07:31:32.749849+00:00
1749281492,999848539,43.5138408,16.2461414,2025-06-07T07:31:32.999849+00:00
1749281493,249848385,43.5138388,16.2461406,2025-06-07T07:31:33.249848+00:00
1749281493,499848232,43.5138367,16.2461400,2025-06-07T07:31:33.499848+00:00
1749281493,749848079,43.5138346,16.2461396,2025-06-07T07:31:33.749848+00:00
1749281493,999847927,43.5138324,16.2461391,2025-06-07T07:31:33.999848+00:00
1749281494,249847773,43.5138302,16.2461384,2025-06-07T07:31:34.249848+00:00
1749281494,499847621,43.5138279,16.2461376,2025-06-07T07:31:34.499848+00:00
1749281494,749847468,43.5138256,16.2461369,2025-06-07T07:31:34.749847+00:00
1749281494,999847316,43.5138234,16.2461361,2025-06-07T07:31:34.999847+00:00
1749281495,249847162,43.5138212,16.2461354,2025-06-07T07:31:35.249847+00:00
1749281495,499847009,43.5138191,16.2461348,2025-06-07T07:31:35.499847+00:00
1749281495,749846856,43.5138169,16.2461343,2025-06-07T07:31:35.749847+00:00
1749281495,999846704,43.5138147,16.2461336,2025-06-07T07:31:35.999847+00:00
1749281496,249846550,43.5138126,16.2461328,2025-06-07T07:31:36.249846+00:00
1749281496,499846398,43.5138105,16.2461323,2025-06-07T07:31:36.499846+00:00
1749281496,749846245,43.5138084,16.2461317,2025-06-07T07:31:36.749846+00:00
1749281496,999846093,43.5138064,16.2461310,2025-06-07T07:31:36.999846+00:00
1749281497,249845939,43.5138043,16.2461305,2025-06-07T07:31:37.249846+00:00
1749281497,499845786,43.5138022,16.2461301,2025-06-07T07:31:37.499846+00:00
1749281497,749845634,43.5138002,16.2461296,2025-06-07T07:31:37.749846+00:00
1749281497,999845482,43.5137983,16.2461289,2025-06-07T07:31:37.999846+00:00
1749281498,249845328,43.5137964,16.2461280,2025-06-07T07:31:38.249845+00:00
1749281498,499845176,43.5137944,16.2461273,2025-06-07T07:31:38.499845+00:00
1749281498,749845023,43.5137925,16.2461267,2025-06-07T07:31:38.749845+00:00
1749281498,999844871,43.5137904,16.2461264,2025-06-07T07:31:38.999845+00:00
1749281499,249844718,43.5137884,16.2461260,2025-06-07T07:31:39.249845+00:00
1749281499,499844565,43.5137866,16.2461256,2025-06-07T07:31:39.499845+00:00
1749281499,749844412,43.5137848,16.2461250,2025-06-07T07:31:39.749844+00:00
1749281499,999844261,43.5137828,16.2461244,2025-06-07T07:31:39.999844+00:00
1749281500,249844107,43.5137809,16.2461236,2025-06-07T07:31:40.249844+00:00
1749281500,499843955,43.5137790,16.2461231,2025-06-07T07:31:40.499844+00:00
1749281500,749843802,43.5137772,16.2461227,2025-06-07T07:31:40.749844+00:00
1749281500,999843651,43.5137754,16.2461224,2025-06-07T07:31:40.999844+00:00
1749281501,249843497,43.5137735,16.2461220,2025-06-07T07:31:41.249844+00:00
1749281501,499843345,43.5137717,16.2461214,2025-06-07T07:31:41.499843+00:00
1749281501,749843192,43.5137699,16.2461210,2025-06-07T07:31:41.749843+00:00
1749281501,999843041,43.5137681,16.2461205,2025-06-07T07:31:41.999843+00:00
1749281502,249842887,43.5137664,16.2461200,2025-06-07T07:31:42.249843+00:00
1749281502,499842735,43.5137646,16.2461197,2025-06-07T07:31:42.499843+00:00
1749281502,749842582,43.5137629,16.2461195,2025-06-07T07:31:42.749843+00:00
1749281502,999842431,43.5137612,16.2461190,2025-06-07T07:31:42.999842+00:00
1749281503,249842278,43.5137595,16.2461185,2025-06-07T07:31:43.249842+00:00
1749281503,499842126,43.5137577,16.2461181,2025-06-07T07:31:43.499842+00:00
1749281503,749841973,43.5137562,16.2461177,2025-06-07T07:31:43.749842+00:00
1749281503,999841822,43.5137545,16.2461172,2025-06-07T07:31:43.999842+00:00
1749281504,249841669,43.5137529,16.2461166,2025-06-07T07:31:44.249842+00:00
1749281504,499841516,43.5137513,16.2461164,2025-06-07T07:31:44.499841+00:00
1749281504,749841364,43.5137497,16.2461162,2025-06-07T07:31:44.749841+00:00
1749281504,999841213,43.5137481,16.2461158,2025-06-07T07:31:44.999841+00:00
1749281505,249841060,43.5137466,16.2461153,2025-06-07T07:31:45.249841+00:00
1749281505,499840908,43.5137450,16.2461148,2025-06-07T07:31:45.499841+00:00
1749281505,749840756,43.5137435,16.2461140,2025-06-07T07:31:45.749841+00:00
1749281505,999840605,43.5137419,16.2461135,2025-06-07T07:31:45.999840+00:00
1749281506,249840451,43.5137405,16.2461131,2025-06-07T07:31:46.249840+00:00
1749281506,499840300,43.5137390,16.2461128,2025-06-07T07:31:46.499840+00:00
1749281506,749840148,43.5137374,16.2461126,2025-06-07T07:31:46.749840+00:00
1749281506,999839996,43.5137358,16.2461125,2025-06-07T07:31:46.999840+00:00
1749281507,249839844,43.5137344,16.2461118,2025-06-07T07:31:47.249840+00:00
1749281507,499839692,43.5137328,16.2461111,2025-06-07T07:31:47.499840+00:00
1749281507,749839540,43.5137314,16.2461103,2025-06-07T07:31:47.749840+00:00
1749281507,999839389,43.5137301,16.2461096,2025-06-07T07:31:47.999839+00:00
1749281508,249839236,43.5137287,16.2461092,2025-06-07T07:31:48.249839+00:00
1749281508,499839084,43.5137274,16.2461088,2025-06-07T07:31:48.499839+00:00
1749281508,749838932,43.5137259,16.2461086,2025-06-07T07:31:48.749839+00:00
1749281508,999838781,43.5137243,16.2461083,2025-06-07T07:31:48.999839+00:00
1749281509,249838628,43.5137229,16.2461079,2025-06-07T07:31:49.249839+00:00
1749281509,499838476,43.5137216,16.2461070,2025-06-07T07:31:49.499839+00:00
1749281509,749838324,43.5137203,16.2461061,2025-06-07T07:31:49.749838+00:00
1749281509,999838173,43.5137192,16.2461053,2025-06-07T07:31:49.999838+00:00
1749281510,249838021,43.5137177,16.2461050,2025-06-07T07:31:50.249838+00:00
1749281510,499837869,43.5137165,16.2461047,2025-06-07T07:31:50.499838+00:00
1749281510,749837717,43.5137151,16.2461047,2025-06-07T07:31:50.749838+00:00
1749281510,999837566,43.5137137,16.2461046,2025-06-07T07:31:50.999838+00:00
1749281511,249837414,43.5137124,16.2461041,2025-06-07T07:31:51.249837+00:00
1749281511,499837262,43.5137111,16.2461033,2025-06-07T07:31:51.499837+00:00
1749281511,749837110,43.5137099,16.2461024,2025-06-07T07:31:51.749837+00:00
1749281511,999836959,43.5137087,16.2461018,2025-06-07T07:31:51.999837+00:00
1749281512,249836806,43.5137074,16.2461014,2025-06-07T07:31:52.249837+00:00
1749281512,499836654,43.5137061,16.2461013,2025-06-07T07:31:52.499837+00:00
1749281512,749836503,43.5137049,16.2461011,2025-06-07T07:31:52.749836+00:00
1749281512,999836352,43.5137036,16.2461008,2025-06-07T07:31:52.999836+00:00
1749281513,249836199,43.5137025,16.2461004,2025-06-07T07:31:53.249836+00:00
1749281513,499836047,43.5137012,16.2460997,2025-06-07T07:31:53.499836+00:00
1749281513,749835895,43.5137001,16.2460991,2025-06-07T07:31:53.749836+00:00
1749281513,999835744,43.5136990,16.2460985,2025-06-07T07:31:53.999836+00:00
1749281514,249835591,43.5136978,16.2460982,2025-06-07T07:31:54.249835+00:00
1749281514,499835439,43.5136967,16.2460978,2025-06-07T07:31:54.499835+00:00
1749281514,749835287,43.5136955,16.2460974,2025-06-07T07:31:54.749835+00:00
1749281514,999835135,43.5136945,16.2460967,2025-06-07T07:31:54.999835+00:00
1749281515,249834982,43.5136934,16.2460961,2025-06-07T07:31:55.249835+00:00
1749281515,499834830,43.5136923,16.2460958,2025-06-07T07:31:55.499835+00:00
1749281515,749834677,43.5136913,16.2460953,2025-06-07T07:31:55.749835+00:00
1749281515,999834526,43.5136901,16.2460950,2025-06-07T07:31:55.999835+00:00
1749281516,249834372,43.5136890,16.2460944,2025-06-07T07:31:56.249834+00:00
1749281516,499834220,43.5136880,16.2460935,2025-06-07T07:31:56.499834+00:00
1749281516,749834067,43.5136869,16.2460928,2025-06-07T07:31:56.749834+00:00
1749281516,999833915,43.5136858,16.2460925,2025-06-07T07:31:56.999834+00:00
1749281517,249833761,43.5136850,16.2460921,2025-06-07T07:31:57.249834+00:00
1749281517,499833608,43.5136839,16.2460916,2025-06-07T07:31:57.499834+00:00
1749281517,749833455,43.5136829,16.2460913,2025-06-07T07:31:57.749833+00:00
1749281517,999833303,43.5136818,16.2460908,2025-06-07T07:31:57.999833+00:00
1749281518,249833149,43.5136809,16.2460901,2025-06-07T07:31:58.249833+00:00
1749281518,499832996,43.5136800,16.2460895,2025-06-07T07:31:58.499833+00:00
1749281518,749832842,43.5136790,16.2460888,2025-06-07T07:31:58.749833+00:00
1749281518,999832690,43.5136780,16.2460883,2025-06-07T07:31:58.999833+00:00
1749281519,249832536,43.5136770,16.2460882,2025-06-07T07:31:59.249833+00:00
1749281519,499832382,43.5136761,16.2460878,2025-06-07T07:31:59.499832+00:00
1749281519,749832228,43.5136752,16.2460873,2025-06-07T07:31:59.749832+00:00
1749281519,999832076,43.5136745,16.2460864,2025-06-07T07:31:59.999832+00:00
1749281520,249831921,43.5136737,16.2460855,2025-06-07T07:32:00.249832+00:00
1749281520,499831767,43.5136728,16.2460847,2025-06-07T07:32:00.499832+00:00
1749281520,749831614,43.5136719,16.2460842,2025-06-07T07:32:00.749832+00:00
1749281520,999831461,43.5136710,16.2460836,2025-06-07T07:32:00.999831+00:00
1749281521,249831307,43.5136699,16.2460834,2025-06-07T07:32:01.249831+00:00
1749281521,499831153,43.5136691,16.2460828,2025-06-07T07:32:01.499831+00:00
1749281521,749830999,43.5136685,16.2460822,2025-06-07T07:32:01.749831+00:00
1749281521,999830847,43.5136676,16.2460816,2025-06-07T07:32:01.999831+00:00
1749281522,249830692,43.5136667,16.2460808,2025-06-07T07:32:02.249831+00:00
1749281522,499830538,43.5136658,16.2460801,2025-06-07T07:32:02.499830+00:00
1749281522,749830385,43.5136649,16.2460799,2025-06-07T07:32:02.749830+00:00
1749281522,999830232,43.5136640,16.2460794,2025-06-07T07:32:02.999830+00:00
1749281523,249830078,43.5136631,16.2460790,2025-06-07T07:32:03.249830+00:00
1749281523,499829924,43.5136622,16.2460784,2025-06-07T07:32:03.499830+00:00
1749281523,749829770,43.5136614,16.2460776,2025-06-07T07:32:03.749830+00:00
1749281523,999829618,43.5136605,16.2460769,2025-06-07T07:32:03.999830+00:00
1749281524,249829463,43.5136596,16.2460764,2025-06-07T07:32:04.249830+00:00
1749281524,499829309,43.5136587,16.2460760,2025-06-07T07:32:04.499829+00:00
1749281524,749829156,43.5136578,16.2460756,2025-06-07T07:32:04.749829+00:00
1749281524,999829003,43.5136568,16.2460753,2025-06-07T07:32:04.999829+00:00
1749281525,249828849,43.5136560,16.2460746,2025-06-07T07:32:05.249829+00:00
1749281525,499828695,43.5136551,16.2460743,2025-06-07T07:32:05.499829+00:00
1749281525,749828542,43.5136544,16.2460737,2025-06-07T07:32:05.749829+00:00
1749281525,999828389,43.5136536,16.2460735,2025-06-07T07:32:05.999828+00:00
1749281526,249828235,43.5136530,16.2460731,2025-06-07T07:32:06.249828+00:00
1749281526,499828081,43.5136525,16.2460726,2025-06-07T07:32:06.499828+00:00
1749281526,749827928,43.5136518,16.2460723,2025-06-07T07:32:06.749828+00:00
1749281526,999827776,43.5136512,16.2460720,2025-06-07T07:32:06.999828+00:00
1749281527,249827621,43.5136507,16.2460718,2025-06-07T07:32:07.249828+00:00
1749281527,499827468,43.5136501,16.2460717,2025-06-07T07:32:07.499827+00:00
1749281527,749827314,43.5136497,16.2460716,2025-06-07T07:32:07.749827+00:00
1749281527,999827162,43.5136493,16.2460714,2025-06-07T07:32:07.999827+00:00
