sec,nanosec,latitude,longitude,datetime
1749216720,325119,43.4900916,16.4329946,2025-06-06T13:32:00.000325+00:00
1749216720,250324976,43.4901156,16.4329999,2025-06-06T13:32:00.250325+00:00
1749216720,500324832,43.4901396,16.4330058,2025-06-06T13:32:00.500325+00:00
1749216720,750324689,43.4901634,16.4330117,2025-06-06T13:32:00.750325+00:00
1749216721,324545,43.4901872,16.4330179,2025-06-06T13:32:01.000324+00:00
1749216721,250324402,43.4902113,16.4330238,2025-06-06T13:32:01.250324+00:00
1749216721,500324259,43.4902352,16.4330300,2025-06-06T13:32:01.500324+00:00
1749216721,750324115,43.4902588,16.4330364,2025-06-06T13:32:01.750324+00:00
1749216722,323972,43.4902827,16.4330428,2025-06-06T13:32:02.000324+00:00
1749216722,250323829,43.4903066,16.4330493,2025-06-06T13:32:02.250324+00:00
1749216722,500323685,43.4903305,16.4330561,2025-06-06T13:32:02.500324+00:00
1749216722,750323542,43.4903540,16.4330623,2025-06-06T13:32:02.750324+00:00
1749216723,323398,43.4903777,16.4330687,2025-06-06T13:32:03.000323+00:00
1749216723,250323255,43.4904013,16.4330748,2025-06-06T13:32:03.250323+00:00
1749216723,500323112,43.4904248,16.4330811,2025-06-06T13:32:03.500323+00:00
1749216723,750322968,43.4904483,16.4330872,2025-06-06T13:32:03.750323+00:00
1749216724,322825,43.4904718,16.4330935,2025-06-06T13:32:04.000323+00:00
1749216724,250322681,43.4904950,16.4330999,2025-06-06T13:32:04.250323+00:00
1749216724,500322538,43.4905182,16.4331061,2025-06-06T13:32:04.500323+00:00
1749216724,750322395,43.4905416,16.4331128,2025-06-06T13:32:04.750322+00:00
1749216725,322252,43.4905649,16.4331195,2025-06-06T13:32:05.000322+00:00
1749216725,250322108,43.4905883,16.4331262,2025-06-06T13:32:05.250322+00:00
1749216725,500321965,43.4906114,16.4331328,2025-06-06T13:32:05.500322+00:00
1749216725,750321822,43.4906346,16.4331396,2025-06-06T13:32:05.750322+00:00
1749216726,321678,43.4906579,16.4331461,2025-06-06T13:32:06.000322+00:00
1749216726,250321535,43.4906813,16.4331524,2025-06-06T13:32:06.250322+00:00
1749216726,500321392,43.4907049,16.4331590,2025-06-06T13:32:06.500321+00:00
1749216726,750321249,43.4907284,16.4331658,2025-06-06T13:32:06.750321+00:00
1749216727,321105,43.4907516,16.4331727,2025-06-06T13:32:07.000321+00:00
1749216727,250320962,43.4907753,16.4331792,2025-06-06T13:32:07.250321+00:00
1749216727,500320819,43.4907990,16.4331858,2025-06-06T13:32:07.500321+00:00
1749216727,750320676,43.4908224,16.4331924,2025-06-06T13:32:07.750321+00:00
1749216728,320533,43.4908459,16.4331990,2025-06-06T13:32:08.000320+00:00
1749216728,250320390,43.4908697,16.4332055,2025-06-06T13:32:08.250320+00:00
1749216728,500320246,43.4908932,16.4332128,2025-06-06T13:32:08.500320+00:00
1749216728,750320103,43.4909169,16.4332195,2025-06-06T13:32:08.750320+00:00
1749216729,319960,43.4909405,16.4332269,2025-06-06T13:32:09.000320+00:00
1749216729,250319817,43.4909642,16.4332343,2025-06-06T13:32:09.250320+00:00
1749216729,500319673,43.4909878,16.4332419,2025-06-06T13:32:09.500320+00:00
1749216729,750319530,43.4910117,16.4332487,2025-06-06T13:32:09.750319+00:00
1749216730,319387,43.4910351,16.4332561,2025-06-06T13:32:10.000319+00:00
1749216730,250319244,43.4910587,16.4332631,2025-06-06T13:32:10.250319+00:00
1749216730,500319101,43.4910824,16.4332701,2025-06-06T13:32:10.500319+00:00
1749216730,750318958,43.4911061,16.4332773,2025-06-06T13:32:10.750319+00:00
1749216731,318814,43.4911299,16.4332843,2025-06-06T13:32:11.000319+00:00
1749216731,250318671,43.4911539,16.4332914,2025-06-06T13:32:11.250319+00:00
1749216731,500318528,43.4911776,16.4332988,2025-06-06T13:32:11.500319+00:00
1749216731,750318385,43.4912015,16.4333057,2025-06-06T13:32:11.750318+00:00
1749216732,318242,43.4912253,16.4333128,2025-06-06T13:32:12.000318+00:00
1749216732,250318098,43.4912491,16.4333199,2025-06-06T13:32:12.250318+00:00
1749216732,500317955,43.4912729,16.4333263,2025-06-06T13:32:12.500318+00:00
1749216732,750317812,43.4912968,16.4333324,2025-06-06T13:32:12.750318+00:00
1749216733,317669,43.4913203,16.4333385,2025-06-06T13:32:13.000318+00:00
1749216733,250317526,43.4913441,16.4333445,2025-06-06T13:32:13.250318+00:00
1749216733,500317383,43.4913683,16.4333502,2025-06-06T13:32:13.500317+00:00
1749216733,750317239,43.4913922,16.4333550,2025-06-06T13:32:13.750317+00:00
1749216734,317096,43.4914160,16.4333597,2025-06-06T13:32:14.000317+00:00
1749216734,250316953,43.4914399,16.4333645,2025-06-06T13:32:14.250317+00:00
1749216734,500316810,43.4914641,16.4333694,2025-06-06T13:32:14.500317+00:00
1749216734,750316667,43.4914882,16.4333746,2025-06-06T13:32:14.750317+00:00
1749216735,316524,43.4915120,16.4333794,2025-06-06T13:32:15.000317+00:00
1749216735,250316381,43.4915360,16.4333844,2025-06-06T13:32:15.250316+00:00
1749216735,500316238,43.4915599,16.4333891,2025-06-06T13:32:15.500316+00:00
1749216735,750316094,43.4915839,16.4333941,2025-06-06T13:32:15.750316+00:00
1749216736,315951,43.4916078,16.4333989,2025-06-06T13:32:16.000316+00:00
1749216736,250315808,43.4916320,16.4334040,2025-06-06T13:32:16.250316+00:00
1749216736,500315665,43.4916561,16.4334089,2025-06-06T13:32:16.500316+00:00
1749216736,750315522,43.4916804,16.4334142,2025-06-06T13:32:16.750315+00:00
1749216737,315379,43.4917041,16.4334199,2025-06-06T13:32:17.000315+00:00
1749216737,250315236,43.4917282,16.4334256,2025-06-06T13:32:17.250315+00:00
1749216737,500315093,43.4917522,16.4334313,2025-06-06T13:32:17.500315+00:00
1749216737,750314949,43.4917766,16.4334375,2025-06-06T13:32:17.750315+00:00
1749216738,314806,43.4918006,16.4334436,2025-06-06T13:32:18.000315+00:00
1749216738,250314663,43.4918244,16.4334494,2025-06-06T13:32:18.250315+00:00
1749216738,500314520,43.4918482,16.4334553,2025-06-06T13:32:18.500314+00:00
1749216738,750314377,43.4918721,16.4334610,2025-06-06T13:32:18.750314+00:00
1749216739,314234,43.4918964,16.4334669,2025-06-06T13:32:19.000314+00:00
1749216739,250314091,43.4919207,16.4334732,2025-06-06T13:32:19.250314+00:00
1749216739,500313948,43.4919448,16.4334792,2025-06-06T13:32:19.500314+00:00
1749216739,750313805,43.4919682,16.4334853,2025-06-06T13:32:19.750314+00:00
1749216740,313662,43.4919921,16.4334912,2025-06-06T13:32:20.000314+00:00
1749216740,250313518,43.4920158,16.4334974,2025-06-06T13:32:20.250314+00:00
1749216740,500313375,43.4920396,16.4335039,2025-06-06T13:32:20.500313+00:00
1749216740,750313232,43.4920632,16.4335100,2025-06-06T13:32:20.750313+00:00
1749216741,313089,43.4920869,16.4335160,2025-06-06T13:32:21.000313+00:00
1749216741,250312946,43.4921106,16.4335226,2025-06-06T13:32:21.250313+00:00
1749216741,500312803,43.4921342,16.4335291,2025-06-06T13:32:21.500313+00:00
1749216741,750312660,43.4921578,16.4335355,2025-06-06T13:32:21.750313+00:00
1749216742,312516,43.4921813,16.4335417,2025-06-06T13:32:22.000313+00:00
1749216742,250312373,43.4922052,16.4335479,2025-06-06T13:32:22.250312+00:00
1749216742,500312230,43.4922292,16.4335544,2025-06-06T13:32:22.500312+00:00
1749216742,750312087,43.4922530,16.4335611,2025-06-06T13:32:22.750312+00:00
1749216743,311944,43.4922766,16.4335674,2025-06-06T13:32:23.000312+00:00
1749216743,250311801,43.4923000,16.4335733,2025-06-06T13:32:23.250312+00:00
1749216743,500311658,43.4923234,16.4335797,2025-06-06T13:32:23.500312+00:00
1749216743,750311515,43.4923468,16.4335855,2025-06-06T13:32:23.750312+00:00
1749216744,311372,43.4923705,16.4335914,2025-06-06T13:32:24.000311+00:00
1749216744,250311228,43.4923939,16.4335971,2025-06-06T13:32:24.250311+00:00
1749216744,500311085,43.4924175,16.4336027,2025-06-06T13:32:24.500311+00:00
1749216744,750310942,43.4924409,16.4336087,2025-06-06T13:32:24.750311+00:00
1749216745,310799,43.4924648,16.4336147,2025-06-06T13:32:25.000311+00:00
1749216745,250310656,43.4924885,16.4336208,2025-06-06T13:32:25.250311+00:00
1749216745,500310513,43.4925121,16.4336269,2025-06-06T13:32:25.500310+00:00
1749216745,750310370,43.4925355,16.4336334,2025-06-06T13:32:25.750310+00:00
1749216746,310227,43.4925591,16.4336393,2025-06-06T13:32:26.000310+00:00
1749216746,250310084,43.4925829,16.4336455,2025-06-06T13:32:26.250310+00:00
1749216746,500309941,43.4926064,16.4336522,2025-06-06T13:32:26.500310+00:00
1749216746,750309798,43.4926302,16.4336578,2025-06-06T13:32:26.750310+00:00
1749216747,309655,43.4926534,16.4336636,2025-06-06T13:32:27.000310+00:00
1749216747,250309512,43.4926771,16.4336690,2025-06-06T13:32:27.250309+00:00
1749216747,500309369,43.4927009,16.4336745,2025-06-06T13:32:27.500309+00:00
1749216747,750309225,43.4927246,16.4336796,2025-06-06T13:32:27.750309+00:00
1749216748,309082,43.4927480,16.4336841,2025-06-06T13:32:28.000309+00:00
1749216748,250308939,43.4927714,16.4336888,2025-06-06T13:32:28.250309+00:00
1749216748,500308796,43.4927952,16.4336934,2025-06-06T13:32:28.500309+00:00
1749216748,750308653,43.4928191,16.4336980,2025-06-06T13:32:28.750309+00:00
1749216749,308510,43.4928427,16.4337031,2025-06-06T13:32:29.000309+00:00
1749216749,250308367,43.4928665,16.4337083,2025-06-06T13:32:29.250308+00:00
1749216749,500308224,43.4928905,16.4337132,2025-06-06T13:32:29.500308+00:00
1749216749,750308081,43.4929143,16.4337187,2025-06-06T13:32:29.750308+00:00
1749216750,307938,43.4929379,16.4337240,2025-06-06T13:32:30.000308+00:00
1749216750,250307795,43.4929615,16.4337293,2025-06-06T13:32:30.250308+00:00
1749216750,500307652,43.4929852,16.4337350,2025-06-06T13:32:30.500308+00:00
1749216750,750307509,43.4930090,16.4337402,2025-06-06T13:32:30.750308+00:00
1749216751,307366,43.4930328,16.4337454,2025-06-06T13:32:31.000307+00:00
1749216751,250307223,43.4930568,16.4337500,2025-06-06T13:32:31.250307+00:00
1749216751,500307080,43.4930804,16.4337551,2025-06-06T13:32:31.500307+00:00
1749216751,750306937,43.4931041,16.4337599,2025-06-06T13:32:31.750307+00:00
1749216752,306794,43.4931280,16.4337640,2025-06-06T13:32:32.000307+00:00
1749216752,250306651,43.4931520,16.4337688,2025-06-06T13:32:32.250307+00:00
1749216752,500306507,43.4931761,16.4337733,2025-06-06T13:32:32.500307+00:00
1749216752,750306364,43.4932001,16.4337783,2025-06-06T13:32:32.750306+00:00
1749216753,306221,43.4932238,16.4337837,2025-06-06T13:32:33.000306+00:00
1749216753,250306078,43.4932479,16.4337883,2025-06-06T13:32:33.250306+00:00
1749216753,500305935,43.4932718,16.4337936,2025-06-06T13:32:33.500306+00:00
1749216753,750305792,43.4932960,16.4337992,2025-06-06T13:32:33.750306+00:00
1749216754,305649,43.4933200,16.4338040,2025-06-06T13:32:34.000306+00:00
1749216754,250305506,43.4933437,16.4338093,2025-06-06T13:32:34.250305+00:00
1749216754,500305363,43.4933674,16.4338142,2025-06-06T13:32:34.500305+00:00
1749216754,750305220,43.4933910,16.4338196,2025-06-06T13:32:34.750305+00:00
1749216755,305077,43.4934147,16.4338254,2025-06-06T13:32:35.000305+00:00
1749216755,250304934,43.4934385,16.4338314,2025-06-06T13:32:35.250305+00:00
1749216755,500304791,43.4934627,16.4338372,2025-06-06T13:32:35.500305+00:00
1749216755,750304648,43.4934866,16.4338427,2025-06-06T13:32:35.750305+00:00
1749216756,304505,43.4935104,16.4338480,2025-06-06T13:32:36.000304+00:00
1749216756,250304362,43.4935340,16.4338530,2025-06-06T13:32:36.250304+00:00
1749216756,500304219,43.4935577,16.4338583,2025-06-06T13:32:36.500304+00:00
1749216756,750304076,43.4935812,16.4338637,2025-06-06T13:32:36.750304+00:00
1749216757,303932,43.4936048,16.4338687,2025-06-06T13:32:37.000304+00:00
1749216757,250303789,43.4936284,16.4338740,2025-06-06T13:32:37.250304+00:00
1749216757,500303646,43.4936523,16.4338790,2025-06-06T13:32:37.500304+00:00
1749216757,750303503,43.4936759,16.4338843,2025-06-06T13:32:37.750304+00:00
1749216758,303360,43.4936997,16.4338897,2025-06-06T13:32:38.000303+00:00
1749216758,250303217,43.4937233,16.4338955,2025-06-06T13:32:38.250303+00:00
1749216758,500303074,43.4937471,16.4339012,2025-06-06T13:32:38.500303+00:00
1749216758,750302931,43.4937707,16.4339069,2025-06-06T13:32:38.750303+00:00
1749216759,302788,43.4937943,16.4339130,2025-06-06T13:32:39.000303+00:00
1749216759,250302645,43.4938178,16.4339189,2025-06-06T13:32:39.250303+00:00
1749216759,500302502,43.4938415,16.4339248,2025-06-06T13:32:39.500303+00:00
1749216759,750302359,43.4938654,16.4339307,2025-06-06T13:32:39.750302+00:00
1749216760,302216,43.4938892,16.4339365,2025-06-06T13:32:40.000302+00:00
1749216760,250302073,43.4939131,16.4339421,2025-06-06T13:32:40.250302+00:00
1749216760,500301930,43.4939368,16.4339480,2025-06-06T13:32:40.500302+00:00
1749216760,750301787,43.4939607,16.4339542,2025-06-06T13:32:40.750302+00:00
1749216761,301644,43.4939847,16.4339601,2025-06-06T13:32:41.000302+00:00
1749216761,250301501,43.4940086,16.4339664,2025-06-06T13:32:41.250302+00:00
1749216761,500301358,43.4940323,16.4339723,2025-06-06T13:32:41.500301+00:00
1749216761,750301215,43.4940559,16.4339782,2025-06-06T13:32:41.750301+00:00
1749216762,301072,43.4940791,16.4339846,2025-06-06T13:32:42.000301+00:00
1749216762,250300929,43.4941022,16.4339908,2025-06-06T13:32:42.250301+00:00
1749216762,500300786,43.4941254,16.4339972,2025-06-06T13:32:42.500301+00:00
1749216762,750300643,43.4941487,16.4340035,2025-06-06T13:32:42.750301+00:00
1749216763,300500,43.4941715,16.4340099,2025-06-06T13:32:43.000300+00:00
1749216763,250300357,43.4941944,16.4340163,2025-06-06T13:32:43.250300+00:00
1749216763,500300215,43.4942174,16.4340225,2025-06-06T13:32:43.500300+00:00
1749216763,750300072,43.4942401,16.4340294,2025-06-06T13:32:43.750300+00:00
1749216764,299929,43.4942630,16.4340359,2025-06-06T13:32:44.000300+00:00
1749216764,250299786,43.4942859,16.4340425,2025-06-06T13:32:44.250300+00:00
1749216764,500299643,43.4943088,16.4340488,2025-06-06T13:32:44.500300+00:00
1749216764,750299500,43.4943314,16.4340554,2025-06-06T13:32:44.750299+00:00
1749216765,299357,43.4943540,16.4340618,2025-06-06T13:32:45.000299+00:00
1749216765,250299214,43.4943767,16.4340682,2025-06-06T13:32:45.250299+00:00
1749216765,500299071,43.4943988,16.4340743,2025-06-06T13:32:45.500299+00:00
1749216765,750298928,43.4944209,16.4340803,2025-06-06T13:32:45.750299+00:00
1749216766,298785,43.4944434,16.4340862,2025-06-06T13:32:46.000299+00:00
1749216766,250298642,43.4944661,16.4340922,2025-06-06T13:32:46.250299+00:00
1749216766,500298499,43.4944882,16.4340986,2025-06-06T13:32:46.500299+00:00
1749216766,750298356,43.4945107,16.4341041,2025-06-06T13:32:46.750298+00:00
1749216767,298213,43.4945329,16.4341094,2025-06-06T13:32:47.000298+00:00
1749216767,250298070,43.4945550,16.4341149,2025-06-06T13:32:47.250298+00:00
1749216767,500297928,43.4945775,16.4341206,2025-06-06T13:32:47.500298+00:00
1749216767,750297785,43.4945997,16.4341261,2025-06-06T13:32:47.750298+00:00
1749216768,297642,43.4946220,16.4341314,2025-06-06T13:32:48.000298+00:00
1749216768,250297499,43.4946444,16.4341369,2025-06-06T13:32:48.250298+00:00
1749216768,500297356,43.4946666,16.4341423,2025-06-06T13:32:48.500297+00:00
1749216768,750297213,43.4946890,16.4341470,2025-06-06T13:32:48.750297+00:00
1749216769,297070,43.4947114,16.4341523,2025-06-06T13:32:49.000297+00:00
1749216769,250296927,43.4947337,16.4341574,2025-06-06T13:32:49.250297+00:00
1749216769,500296784,43.4947560,16.4341624,2025-06-06T13:32:49.500297+00:00
1749216769,750296641,43.4947785,16.4341677,2025-06-06T13:32:49.750297+00:00
1749216770,296498,43.4948006,16.4341728,2025-06-06T13:32:50.000297+00:00
1749216770,250296355,43.4948227,16.4341776,2025-06-06T13:32:50.250296+00:00
1749216770,500296212,43.4948447,16.4341829,2025-06-06T13:32:50.500296+00:00
1749216770,750296069,43.4948668,16.4341879,2025-06-06T13:32:50.750296+00:00
1749216771,295926,43.4948889,16.4341929,2025-06-06T13:32:51.000296+00:00
1749216771,250295784,43.4949109,16.4341976,2025-06-06T13:32:51.250296+00:00
1749216771,500295641,43.4949328,16.4342029,2025-06-06T13:32:51.500296+00:00
1749216771,750295498,43.4949545,16.4342075,2025-06-06T13:32:51.750295+00:00
1749216772,295355,43.4949764,16.4342120,2025-06-06T13:32:52.000295+00:00
1749216772,250295212,43.4949983,16.4342164,2025-06-06T13:32:52.250295+00:00
1749216772,500295069,43.4950203,16.4342208,2025-06-06T13:32:52.500295+00:00
1749216772,750294926,43.4950419,16.4342257,2025-06-06T13:32:52.750295+00:00
1749216773,294783,43.4950634,16.4342305,2025-06-06T13:32:53.000295+00:00
1749216773,250294640,43.4950853,16.4342353,2025-06-06T13:32:53.250295+00:00
1749216773,500294498,43.4951071,16.4342400,2025-06-06T13:32:53.500294+00:00
1749216773,750294355,43.4951288,16.4342449,2025-06-06T13:32:53.750294+00:00
1749216774,294212,43.4951507,16.4342500,2025-06-06T13:32:54.000294+00:00
1749216774,250294069,43.4951726,16.4342546,2025-06-06T13:32:54.250294+00:00
1749216774,500293926,43.4951943,16.4342594,2025-06-06T13:32:54.500294+00:00
1749216774,750293783,43.4952160,16.4342642,2025-06-06T13:32:54.750294+00:00
1749216775,293640,43.4952375,16.4342694,2025-06-06T13:32:55.000294+00:00
1749216775,250293497,43.4952589,16.4342745,2025-06-06T13:32:55.250293+00:00
1749216775,500293354,43.4952805,16.4342797,2025-06-06T13:32:55.500293+00:00
1749216775,750293212,43.4953019,16.4342854,2025-06-06T13:32:55.750293+00:00
1749216776,293069,43.4953230,16.4342909,2025-06-06T13:32:56.000293+00:00
1749216776,250292926,43.4953442,16.4342965,2025-06-06T13:32:56.250293+00:00
1749216776,500292783,43.4953649,16.4343020,2025-06-06T13:32:56.500293+00:00
1749216776,750292640,43.4953859,16.4343073,2025-06-06T13:32:56.750293+00:00
1749216777,292497,43.4954068,16.4343128,2025-06-06T13:32:57.000293+00:00
1749216777,250292354,43.4954277,16.4343183,2025-06-06T13:32:57.250292+00:00
1749216777,500292212,43.4954485,16.4343237,2025-06-06T13:32:57.500292+00:00
1749216777,750292069,43.4954693,16.4343291,2025-06-06T13:32:57.750292+00:00
1749216778,291926,43.4954901,16.4343342,2025-06-06T13:32:58.000292+00:00
1749216778,250291783,43.4955107,16.4343396,2025-06-06T13:32:58.250292+00:00
1749216778,500291640,43.4955311,16.4343454,2025-06-06T13:32:58.500292+00:00
1749216778,750291497,43.4955513,16.4343510,2025-06-06T13:32:58.750292+00:00
1749216779,291355,43.4955713,16.4343566,2025-06-06T13:32:59.000291+00:00
1749216779,250291212,43.4955908,16.4343626,2025-06-06T13:32:59.250291+00:00
1749216779,500291069,43.4956106,16.4343685,2025-06-06T13:32:59.500291+00:00
1749216779,750290926,43.4956305,16.4343748,2025-06-06T13:32:59.750291+00:00
1749216780,290783,43.4956499,16.4343815,2025-06-06T13:33:00.000291+00:00
1749216780,250290640,43.4956691,16.4343886,2025-06-06T13:33:00.250291+00:00
1749216780,500290498,43.4956879,16.4343958,2025-06-06T13:33:00.500290+00:00
1749216780,750290355,43.4957069,16.4344029,2025-06-06T13:33:00.750290+00:00
1749216781,290212,43.4957261,16.4344098,2025-06-06T13:33:01.000290+00:00
1749216781,250290069,43.4957450,16.4344173,2025-06-06T13:33:01.250290+00:00
1749216781,500289926,43.4957640,16.4344245,2025-06-06T13:33:01.500290+00:00
1749216781,750289784,43.4957827,16.4344318,2025-06-06T13:33:01.750290+00:00
